Entidade;Número do Organograma;Descrição do organograma;Número da ação;Descrição da ação;Número do programa;Descrição do programa;Número da função;Descrição da função;Número da subfunção;Descrição da subfunção;Número da despesa;Natureza de Despesa;Descrição da natureza de despesa;Recurso;Descrição do recurso;Valor empenhado da despesa
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;190;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;2.427,27
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;190;3.1.90.11.50.00.00.00;SALÁRIO MATERNIDADE;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;17.266,92
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;190;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;295.082,14
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;190;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;161.592,81
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;190;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;4.813,14
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;192;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);157.530,15
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;192;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;95.700,76
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;192;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;75.262,49
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;192;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;45.090,60
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;193;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);282,40
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;195;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);273,97
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;195;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;178,13
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;195;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;175,74
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;196;3.3.90.30.04.00.00.00;GÁS ENGARRAFADO;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);3.546,20
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;196;3.3.90.30.16.00.00.00;MATERIAL DE EXPEDIENTE;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);4.900,10
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;196;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;1.656,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;196;3.3.90.30.22.00.00.00;MATERIAL DE LIMPEZA E PRODUÇÃO DE HIGIENIZAÇÃO;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;20.384,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;196;3.3.90.30.16.00.00.00;MATERIAL DE EXPEDIENTE;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;21.004,15
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.29.00.00.00;SERVIÇOS DE ENERGIA ELÉTRICA;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);90.000,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);238.180,72
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);4.620,48
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;1.412,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;108.000,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;1.240,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;197;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;81.000,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;199;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);136.190,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;199;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;108.800,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;199;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;2.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;88.960,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;199;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;30.040,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;200;4.4.90.52.99.00.00.00;OUTROS MATERIAIS PERMANENTES;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);4.989,46
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;200;4.4.90.52.18.00.00.00;MÁQUINAS, UTENSÍLIOS E EQUIPAMENTOS DIVERSOS;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);3.430,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;200;4.4.90.52.99.00.00.00;OUTROS MATERIAIS PERMANENTES;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;38.229,78
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;200;4.4.90.52.06.00.00.00;APARELHOS E UTENSÍLIOS DOMÉSTICOS;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;2.799,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;200;4.4.90.52.04.00.00.00;APARELHOS, EQUIPAMENTOS, UTENSÍLIOS MÉDICO-ODONT;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;0,00
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.685;MANUTENÇÃO DO CEM;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;200;4.4.90.52.02.00.00.00;APARELHOS DE MEDIÇÃO E ORIENTAÇÃO;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;582,97
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.689;APOIO A ASSOCIAÇÃO DE PAIS E AMIGOS DOS EXCEPCIONAIS - APAE;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;302;Assistência Hospitalar e Ambulatorial;201;3.3.90.39.36.00.00.00;SERVIÇO MÉDICO-HOSPITALAR, ODONT. E LABORATORIAL;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);160.075,35
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.069;DISTRIBUIÇÃO DE MEDICAMENTOS CONFORME DETERMINAÇÃO JUDICIAL;3;MEDIA E ALTA COMPLEXIDADE ASSISTENCIAL;10;Saúde;303;Suporte Profilático e Terapêutico;212;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);78.612,84
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.339;AÇÕES DE ENFRENTAMENTO DA EMERGÊNCIA COVID 19;4;VIGILANCIA EM SAUDE;10;Saúde;122;Administração Geral;277;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);834,76
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.339;AÇÕES DE ENFRENTAMENTO DA EMERGÊNCIA COVID 19;4;VIGILANCIA EM SAUDE;10;Saúde;122;Administração Geral;277;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.659.000.0000;OUTROS RECURSOS VINCULADOS À SAÚDE;1.413,82
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);4.025,91
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);41.050,04
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;60.275,65
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;4.700,61
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;2.601.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL. BLOCO DE ESTRUTURAÇÃO DA REDE DE SERVIÇOS PÚBLICOS DE SAÚDE;2.827,45
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;2.601.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL. BLOCO DE ESTRUTURAÇÃO DA REDE DE SERVIÇOS PÚBLICOS DE SAÚDE;24.413,59
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;65.536,93
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;213;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;5.491,65
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;214;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.1002;RECURSOS NÃO VINCULADOS DE IMPOSTOS (SAÚDE);73.192,27
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;214;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.600.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL - BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE;78.804,30
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;214;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;2.601.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO FEDERAL. BLOCO DE ESTRUTURAÇÃO DA REDE DE SERVIÇOS PÚBLICOS DE SAÚDE;30.910,18
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;214;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;60.686,80
FUNDO MUNICIPAL DE SAÚDE DE BARBACENA;18.002;FUNDO MUNICIPAL DE SAUDE;2.009;MANUTENÇAO DA VIGILANCIA SANITARIA;4;VIGILANCIA EM SAUDE;10;Saúde;304;Vigilância Sanitária;214;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;2.621.000.0000;TRANSFERÊNCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL;156,55
