Código;Especificação;Previsto Janeiro;Previsto Fevereiro;Previsto Março;Previsto Abril;Previsto Maio;Previsto Junho;Previsto Julho;Previsto Agosto;Previsto Setembro;Previsto Outubro;Previsto Novembro;Previsto Dezembro;Total Previsto;Realizado Janeiro;Realizado Fevereiro;Realizado Março;Realizado Abril;Realizado Maio;Realizado Junho;Realizado Julho;Realizado Agosto;Realizado Setembro;Realizado Outubro;Realizado Novembro;Realizado Dezembro;Total Realizado;Diferença Janeiro;Diferença Fevereiro;Diferença Março;Diferença Abril;Diferença Maio;Diferença Junho;Diferença Julho;Diferença Agosto;Diferença Setembro;Diferença Outubro;Diferença Novembro;Diferença Dezembro;Total Diferença
1.7.2.3.50.0.1.62.00.00;Res.SES 9468/2024 - Emergência AVC;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40.000,00;0,00;0,00;0,00;0,00;0,00;40.000,00;0,00;0,00;0,00;0,00;0,00;0,00;40.000,00;0,00;0,00;0,00;0,00;0,00;40.000,00
1.7.2.3.50.0.1.63.00.00;Res. SES 5508/2016 - PRO HOSP;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;861.320,17;0,00;0,00;0,00;0,00;0,00;861.320,17;0,00;0,00;0,00;0,00;0,00;0,00;861.320,17;0,00;0,00;0,00;0,00;0,00;861.320,17
1.7.2.3.50.0.1.64.00.00;Res. SES 6134/2018 - PRO HOSP;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.140.804,06;0,00;0,00;0,00;0,00;0,00;1.140.804,06;0,00;0,00;0,00;0,00;0,00;0,00;1.140.804,06;0,00;0,00;0,00;0,00;0,00;1.140.804,06
1.7.2.3.50.0.1.67.00.00;Res. SES 9649/2024 - Incentivo a Ações de Imunização;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;273.400,48;0,00;0,00;0,00;273.400,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;273.400,48;0,00;0,00;0,00;273.400,48
1.7.2.3.50.0.1.68.00.00;Res. SES 9676/2024 Rede de Oncologia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;86.987,82;0,00;0,00;0,00;86.987,82;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;86.987,82;0,00;0,00;0,00;86.987,82
1.7.2.3.50.0.1.70.00.00;Res. SES 9521/2024 -  Triagem Auditiva Neonatal (TAN);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18.805,33;0,00;0,00;0,00;18.805,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18.805,33;0,00;0,00;0,00;18.805,33
1.7.2.3.50.0.1.73.00.00;Res. SES 9635/2024 - FINANCIAMENTO ATENC. PRIMARIA;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;412.158,99;0,00;0,00;412.158,99;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;412.158,99;0,00;0,00;412.158,99
1.7.2.3.50.0.1.74.00.00;Res. SES 8252/2024 - Clinica Cirúrgica Eletiva;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120.012,92;0,00;0,00;120.012,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;120.012,92;0,00;0,00;120.012,92
1.7.2.3.50.0.1.75.00.00;Res. SES 8229/2022 - Encontro de contas MAC;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.662.122,04;0,00;0,00;5.662.122,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.662.122,04;0,00;0,00;5.662.122,04
1.7.2.3.50.0.1.77.00.00;Res. SES 9783/2024 - Cirurgias Eletivas AC Valora Minas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;70.019,22;0,00;70.019,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;70.019,22;0,00;70.019,22
1.7.2.3.50.0.1.78.00.00;Res SES 9784/2024 - Prod. Cirurgias Eletivas MAC;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;74.694,77;0,00;74.694,77;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;74.694,77;0,00;74.694,77
1.7.2.3.50.0.1.79.00.00;Res SES 9782/2024 - Encont Contas Cardiologia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.545.394,22;0,00;1.545.394,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.545.394,22;0,00;1.545.394,22
1.7.2.3.50.0.1.81.00.00;Res. SES 9786/2024 - Enfrentamento ao Câncer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;183.000,00;183.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;183.000,00;183.000,00
1.7.2.3.50.0.1.82.00.00;REs SES 7550/2021 - Cred. Serv. Atenção Especializada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;49.325,97;49.325,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;49.325,97;49.325,97
1.7.2.3.50.0.1.83.00.00;Res. SES 9776/2024 - Cofinanciamento de Exames;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.410,00;5.410,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.410,00;5.410,00
1.7.2.3.50.0.1.84.00.00;Res. SES 98601/2024 - Opera Mais;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.315.525,34;1.315.525,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.315.525,34;1.315.525,34
1.7.2.3.50.0.1.85.00.00;Res.SES 9804/2024 - Investimento Aquisição de Veículo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;167.906,00;167.906,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;167.906,00;167.906,00
1.7.2.3.50.0.1.86.00.00;Res.SES 9841/2024 - Vigilância Sanitária;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100.000,00;100.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100.000,00;100.000,00
1.7.2.3.50.0.1.87.00.00;Res. SES 9831/2024 - Emenda Parlam Individual Custeio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;160.000,00;160.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;160.000,00;160.000,00
1.7.2.3.50.0.1.88.00.00;Res SES 9725/2024 Incet. Finan. Saúde Trabalhador;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;177.653,63;177.653,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;177.653,63;177.653,63
1.7.2.3.50.0.1.89.00.00;Res SES 9844/2024 - Rede CPD - APAE;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;726.945,66;726.945,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;726.945,66;726.945,66
1.7.2.3.50.0.1.90.00.00;Res. SES 9842/2024 - Fantasia Zé Gotinha;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7.000,00;7.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7.000,00;7.000,00
1.7.2.4.99.0.1.01.00.00;Outras Transf. Convênio n° 1271000336/2024 - Cantando a Vida;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;520.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;520.000,00;0,00;0,00;0,00;0,00;520.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;520.000,00
1.7.2.9.51.0.1.01.00.00;Piso Mineiro Fixo;74.736,38;0,00;83.528,94;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;83.528,92;575.910,00;0,00;0,00;0,00;0,00;147.868,80;36.967,20;107.761,92;48.766,32;48.766,32;48.766,32;48.766,32;97.532,64;585.195,84;-74.736,38;0,00;-83.528,94;-41.764,47;106.104,33;-4.797,27;65.997,45;7.001,85;7.001,85;7.001,85;7.001,85;14.003,72;9.285,84
1.7.2.9.51.0.1.01.00.00;Piso Mineiro Fixo;74.736,38;0,00;83.528,94;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;41.764,47;83.528,92;575.910,00;0,00;0,00;0,00;0,00;147.868,80;36.967,20;107.761,92;48.766,32;48.766,32;48.766,32;48.766,32;97.532,64;585.195,84;-74.736,38;0,00;-83.528,94;-41.764,47;106.104,33;-4.797,27;65.997,45;7.001,85;7.001,85;7.001,85;7.001,85;14.003,72;9.285,84
1.7.2.9.51.0.1.02.00.00;PPCAAM/MG - Proteção a Criança e Adolescente Ameaçado de Morte;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;6.000,00;24.000,00;0,00;0,00;0,00;0,00;0,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;3.000,00;6.000,00;24.000,00
1.7.2.9.52.0.1.01.00.00;Transferências de Recursos Destinados a Programas de Educação;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19.424,75;0,00;0,00;0,00;0,00;19.424,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-19.424,75;0,00;0,00;0,00;0,00;-19.424,75
1.7.2.9.52.0.1.01.00.00;Transferências de Recursos Destinados a Programas de Educação;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19.424,75;0,00;0,00;0,00;0,00;19.424,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-19.424,75;0,00;0,00;0,00;0,00;-19.424,75
1.7.2.9.52.0.1.02.00.00;Transf.Rec.Est.Dest.Prog.Educação-PTE/CONVED;0,00;145.423,94;145.423,94;145.423,95;145.423,94;145.423,95;145.423,94;145.423,94;145.423,94;145.423,95;145.423,91;0,00;1.454.239,40;0,00;135.296,06;135.296,06;135.296,06;135.296,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;541.184,24;0,00;-10.127,88;-10.127,88;-10.127,89;-10.127,88;-145.423,95;-145.423,94;-145.423,94;-145.423,94;-145.423,95;-145.423,91;0,00;-913.055,16
1.7.2.9.99.0.1.02.00.00;Transf.Especial - Outras Despesas Correntes - 9418249;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;111.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;111.000,00;0,00;0,00;0,00;111.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;111.000,00
1.7.5.1.50.0.1.00.00.00;Transf.Rec.F.Manut.Desenv.Educ.Básica e Valoriz Profiss.Educação-FUNDEB;5.337.052,10;3.929.566,87;4.924.669,21;4.373.191,17;4.788.402,17;3.898.216,33;3.534.950,17;4.335.572,02;3.668.609,99;4.259.133,41;3.894.894,46;4.446.321,39;51.390.579,29;6.441.506,60;4.827.633,26;4.433.703,45;4.591.372,28;4.158.172,67;4.291.719,57;4.840.221,20;4.223.149,30;3.997.021,88;4.868.788,28;4.537.111,17;5.195.104,28;56.405.503,94;1.104.454,50;898.066,39;-490.965,76;218.181,11;-630.229,50;393.503,24;1.305.271,03;-112.422,72;328.411,89;609.654,87;642.216,71;748.782,89;5.014.924,65
1.7.9.1.99.0.1.01.00.00;Outras Transferências de Pessoas Físicas;95,27;161,85;322,59;292,03;315,14;2.095,50;4.364,28;30.251,68;2.325,95;2.223,65;3.010,16;4.025,65;49.483,75;1.878,78;1.447,43;1.223,60;19.992,40;66.741,02;1.130,75;115.634,46;0,00;2.261,50;1.130,75;1.130,75;72.298,49;284.869,93;1.783,51;1.285,58;901,01;19.700,37;66.425,88;-964,75;111.270,18;-30.251,68;-64,45;-1.092,90;-1.879,41;68.272,84;235.386,18
1.7.9.1.99.0.1.01.00.00;Outras Transferências de Pessoas Físicas;95,27;161,85;322,59;292,03;315,14;2.095,50;4.364,28;30.251,68;2.325,95;2.223,65;3.010,16;4.025,65;49.483,75;1.878,78;1.447,43;1.223,60;19.992,40;66.741,02;1.130,75;115.634,46;0,00;2.261,50;1.130,75;1.130,75;72.298,49;284.869,93;1.783,51;1.285,58;901,01;19.700,37;66.425,88;-964,75;111.270,18;-30.251,68;-64,45;-1.092,90;-1.879,41;68.272,84;235.386,18
1.9.1.1.01.0.1.02.00.00;Multas Previstas na Legislação de Trânsito - 70%;0,00;0,00;0,00;0,00;0,00;0,00;2,33;0,00;0,00;0,00;0,00;0,00;2,33;0,00;0,00;-234,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-234,30;0,00;0,00;-234,30;0,00;0,00;0,00;-2,33;0,00;0,00;0,00;0,00;0,00;-236,63
1.9.1.1.01.0.1.02.00.00;Multas Previstas na Legislação de Trânsito - 70%;0,00;0,00;0,00;0,00;0,00;0,00;2,33;0,00;0,00;0,00;0,00;0,00;2,33;0,00;0,00;-234,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-234,30;0,00;0,00;-234,30;0,00;0,00;0,00;-2,33;0,00;0,00;0,00;0,00;0,00;-236,63
1.9.1.1.01.0.1.05.00.00;Multas por Penalidade Edificações Irregulares;17.966,68;5.713,54;7.909,14;5.820,41;13.532,29;14.354,52;8.105,77;17.169,89;14.510,78;11.773,44;14.712,43;9.879,69;141.448,58;8.471,37;12.423,03;12.553,97;11.505,70;12.234,41;16.876,31;27.019,63;12.615,91;13.439,83;19.909,16;18.452,65;17.969,35;183.471,32;-9.495,31;6.709,49;4.644,83;5.685,29;-1.297,88;2.521,79;18.913,86;-4.553,98;-1.070,95;8.135,72;3.740,22;8.089,66;42.022,74
1.9.1.1.01.0.1.05.00.00;Multas por Penalidade Edificações Irregulares;17.966,68;5.713,54;7.909,14;5.820,41;13.532,29;14.354,52;8.105,77;17.169,89;14.510,78;11.773,44;14.712,43;9.879,69;141.448,58;8.471,37;12.423,03;12.553,97;11.505,70;12.234,41;16.876,31;27.019,63;12.615,91;13.439,83;19.909,16;18.452,65;17.969,35;183.471,32;-9.495,31;6.709,49;4.644,83;5.685,29;-1.297,88;2.521,79;18.913,86;-4.553,98;-1.070,95;8.135,72;3.740,22;8.089,66;42.022,74
1.9.1.1.01.0.1.07.00.00;Multas Previstas na Legislação de Trânsito;89.758,32;86.635,65;100.929,82;84.748,12;143.766,55;114.590,15;131.197,58;149.724,08;158.553,70;144.379,41;173.648,32;175.099,53;1.553.031,23;296.880,08;264.177,50;222.386,29;260.091,39;199.305,46;198.063,26;233.215,32;245.192,17;278.077,14;281.308,72;247.438,36;280.986,64;3.007.122,33;207.121,76;177.541,85;121.456,47;175.343,27;55.538,91;83.473,11;102.017,74;95.468,09;119.523,44;136.929,31;73.790,04;105.887,11;1.454.091,10
1.9.1.1.01.0.1.07.00.00;Multas Previstas na Legislação de Trânsito;89.758,32;86.635,65;100.929,82;84.748,12;143.766,55;114.590,15;131.197,58;149.724,08;158.553,70;144.379,41;173.648,32;175.099,53;1.553.031,23;296.880,08;264.177,50;222.386,29;260.091,39;199.305,46;198.063,26;233.215,32;245.192,17;278.077,14;281.308,72;247.438,36;280.986,64;3.007.122,33;207.121,76;177.541,85;121.456,47;175.343,27;55.538,91;83.473,11;102.017,74;95.468,09;119.523,44;136.929,31;73.790,04;105.887,11;1.454.091,10
1.9.1.1.01.0.2.01.00.00;Multas/Juros Mora s/Multas Prev.Legislação Especifica;155,71;155,71;0,00;0,00;71,00;379,13;3,24;58,80;11,27;177,35;908,38;100,59;2.021,18;46,69;67,51;87,59;150,19;327,81;60,99;1.044,25;480,24;2.163,16;299,53;238,28;44,35;5.010,59;-109,02;-88,20;87,59;150,19;256,81;-318,14;1.041,01;421,44;2.151,89;122,18;-670,10;-56,24;2.989,41
1.9.1.1.01.0.2.01.00.00;Multas/Juros Mora s/Multas Prev.Legislação Especifica;155,71;155,71;0,00;0,00;71,00;379,13;3,24;58,80;11,27;177,35;908,38;100,59;2.021,18;46,69;67,51;87,59;150,19;327,81;60,99;1.044,25;480,24;2.163,16;299,53;238,28;44,35;5.010,59;-109,02;-88,20;87,59;150,19;256,81;-318,14;1.041,01;421,44;2.151,89;122,18;-670,10;-56,24;2.989,41
1.9.1.1.01.0.3.01.00.00;Dívida Ativa-Multas Prev.Legislação Especifica;1.414,93;1.764,28;141,97;152,22;742,98;983,55;247,66;742,98;1.766,87;3.502,09;1.577,06;1.317,12;14.353,71;2.683,06;0,00;906,35;0,00;484,68;0,00;1.243,97;1.428,85;1.015,46;3.466,61;1.081,65;448,57;12.759,20;1.268,13;-1.764,28;764,38;-152,22;-258,30;-983,55;996,31;685,87;-751,41;-35,48;-495,41;-868,55;-1.594,51
1.9.1.1.01.0.3.01.00.00;Dívida Ativa-Multas Prev.Legislação Especifica;1.414,93;1.764,28;141,97;152,22;742,98;983,55;247,66;742,98;1.766,87;3.502,09;1.577,06;1.317,12;14.353,71;2.683,06;0,00;906,35;0,00;484,68;0,00;1.243,97;1.428,85;1.015,46;3.466,61;1.081,65;448,57;12.759,20;1.268,13;-1.764,28;764,38;-152,22;-258,30;-983,55;996,31;685,87;-751,41;-35,48;-495,41;-868,55;-1.594,51
1.9.1.1.01.0.4.01.00.00;Multas/Juros Mora Div.Ativ.s/Multas Prev.Legisl.Especifica;793,21;1.361,22;121,39;121,39;18,71;18,71;2.145,25;18,71;18,71;34,18;0,00;0,00;4.651,48;484,42;0,00;82,04;0,00;80,78;0,00;400,87;285,77;287,79;879,12;299,38;116,62;2.916,79;-308,79;-1.361,22;-39,35;-121,39;62,07;-18,71;-1.744,38;267,06;269,08;844,94;299,38;116,62;-1.734,69
1.9.1.1.01.0.4.01.00.00;Multas/Juros Mora Div.Ativ.s/Multas Prev.Legisl.Especifica;793,21;1.361,22;121,39;121,39;18,71;18,71;2.145,25;18,71;18,71;34,18;0,00;0,00;4.651,48;484,42;0,00;82,04;0,00;80,78;0,00;400,87;285,77;287,79;879,12;299,38;116,62;2.916,79;-308,79;-1.361,22;-39,35;-121,39;62,07;-18,71;-1.744,38;267,06;269,08;844,94;299,38;116,62;-1.734,69
1.9.1.1.04.0.1.00.00.00;Multas Previstas na Legislação sobre Defesa dos Direitos Difusos - Principal;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6.742,69;0,00;0,00;0,00;4.692,12;0,00;11.434,81;0,00;0,00;0,00;0,00;0,00;0,00;6.742,69;0,00;0,00;0,00;4.692,12;0,00;11.434,81
1.9.1.1.06.1.1.00.00.00;Multas Administrativas por Danos Ambientais - Principal;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.417,79;957,83;973,03;5.348,65;1.401,10;1.250,00;1.250,00;0,00;2.516,53;1.250,00;1.250,00;1.250,00;0,00;0,00;0,00;0,00;10.167,63;1.401,10;1.250,00;1.250,00;0,00;2.516,53;1.250,00;1.250,00;1.250,00;0,00;-3.417,79;-957,83;-973,03;4.818,98
1.9.2.1.99.0.1.01.00.00;Indenizações por Limpeza  de lotes;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,71;2.540,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,71;-2.540,41
1.9.2.1.99.0.1.01.00.00;Indenizações por Limpeza  de lotes;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,70;211,71;2.540,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,70;-211,71;-2.540,41
1.9.2.1.99.0.1.02.00.00;Outras Indenizações;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,72;5.426,74;65.120,66;10,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,66;-5.416,06;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,72;-5.426,74;-65.110,00
1.9.2.2.04.0.1.01.00.00;Restituição de Benefícios Assistenciais-COVID Acolhimento;0,00;0,00;0,00;0,00;16.400,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16.400,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-16.400,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-16.400,04
1.9.2.2.09.0.1.00.00.00;Restituição de Recursos de Fomento e de Subvenções Financeiras - Principal;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,43;33.716,40;404.597,13;40.726,43;17.850,24;16.486,29;35.791,63;19.770,89;27.159,38;25.219,70;1.161,01;77.040,30;36.193,50;17.030,51;1.153,41;315.583,29;7.010,00;-15.866,19;-17.230,14;2.075,20;-13.945,54;-6.557,05;-8.496,73;-32.555,42;43.323,87;2.477,07;-16.685,92;-32.562,99;-89.013,84
1.9.2.2.09.0.1.02.00.00;Restituição Recursos Educação-Fomento;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2.175,26;0,00;3.270,40;3.270,40;393,85;3.282,27;3.270,40;56.184,90;3.270,40;3.367,11;7.771,95;41.324,04;127.580,98;2.175,26;0,00;3.270,40;3.270,40;393,85;3.282,27;3.270,40;56.184,90;3.270,40;3.367,11;7.771,95;41.324,04;127.580,98
1.9.2.2.99.0.1.01.00.00;Rest.Terminal Rodoviário-Energia Eletrica;1.677,30;2.242,05;1.949,17;1.168,75;3.417,65;1.157,09;924,64;3.202,68;2.054,03;2.276,90;670,07;2.325,04;23.065,37;3.514,10;54,87;2.497,43;3.124,27;2.025,21;2.515,03;1.762,45;2.285,70;2.434,44;3.262,14;121,02;4.082,23;27.678,89;1.836,80;-2.187,18;548,26;1.955,52;-1.392,44;1.357,94;837,81;-916,98;380,41;985,24;-549,05;1.757,19;4.613,52
1.9.2.2.99.0.1.01.00.00;Rest.Terminal Rodoviário-Energia Eletrica;1.677,30;2.242,05;1.949,17;1.168,75;3.417,65;1.157,09;924,64;3.202,68;2.054,03;2.276,90;670,07;2.325,04;23.065,37;3.514,10;54,87;2.497,43;3.124,27;2.025,21;2.515,03;1.762,45;2.285,70;2.434,44;3.262,14;121,02;4.082,23;27.678,89;1.836,80;-2.187,18;548,26;1.955,52;-1.392,44;1.357,94;837,81;-916,98;380,41;985,24;-549,05;1.757,19;4.613,52
1.9.2.2.99.0.1.02.00.00;Restituições-Cessão Servidores;21.764,17;0,00;21.764,17;12.772,28;11.512,14;0,00;26.022,23;11.512,14;11.665,65;12.087,74;0,00;41.864,08;170.964,60;12.053,58;12.925,02;5.917,66;7.160,35;61.197,09;38.215,73;14.726,78;6.331,89;6.331,89;8.805,29;6.331,89;6.331,89;186.329,06;-9.710,59;12.925,02;-15.846,51;-5.611,93;49.684,95;38.215,73;-11.295,45;-5.180,25;-5.333,76;-3.282,45;6.331,89;-35.532,19;15.364,46
1.9.2.2.99.0.1.02.00.00;Restituições-Cessão Servidores;21.764,17;0,00;21.764,17;12.772,28;11.512,14;0,00;26.022,23;11.512,14;11.665,65;12.087,74;0,00;41.864,08;170.964,60;12.053,58;12.925,02;5.917,66;7.160,35;61.197,09;38.215,73;14.726,78;6.331,89;6.331,89;8.805,29;6.331,89;6.331,89;186.329,06;-9.710,59;12.925,02;-15.846,51;-5.611,93;49.684,95;38.215,73;-11.295,45;-5.180,25;-5.333,76;-3.282,45;6.331,89;-35.532,19;15.364,46
1.9.2.2.99.0.1.05.00.00;Restituição FNAS - Recursos Fomento;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;202,28;1,86;0,00;0,00;0,00;0,00;0,00;33.189,99;0,00;0,00;0,00;0,00;33.394,13;202,28;1,86;0,00;0,00;0,00;0,00;0,00;33.189,99;0,00;0,00;0,00;0,00;33.394,13
