Entidade;Número do Organograma;Descrição do organograma;Número da ação;Descrição da ação;Número do programa;Descrição do programa;Número da função;Descrição da função;Número da subfunção;Descrição da subfunção;Número da despesa;Natureza de Despesa;Descrição da natureza de despesa;Recurso;Descrição do recurso;Valor empenhado da despesa
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;1165;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;46.560,00
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.059;MANUTENÇÃO DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1333;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.905,92
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.059;MANUTENÇÃO DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1336;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;8.160,00
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.059;MANUTENÇÃO DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1336;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;33.000,00
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1166;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;24.029,57
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1166;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;146.601,96
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1166;3.1.90.04.14.00.00.00;FÉRIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;4.322,66
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1166;3.1.90.04.13.00.00.00;13° SALÁRIO - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;17.901,47
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1166;3.1.90.04.99.00.00.00;OUTRAS CONTRATAÇÕES POR TEMPO DETERMINADO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.024,00
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1167;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;74.886,72
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1167;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;960.866,01
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1167;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;45.019,41
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1167;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;15.390,99
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1167;3.1.90.11.43.00.00.00;13° SALÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;129.501,76
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1168;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;62.321,90
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1168;3.1.90.13.02.00.00.00;CONTRIBUIÇÃO PATRONAL PARA RPPS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;6.943,22
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1168;3.1.90.13.99.00.00.00;OUTRAS OBRIGAÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;902,93
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1169;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;198.288,93
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1171;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;782,38
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;1172;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;172.780,00
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.061;MANUTENÇÃO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1322;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;4.278,16
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.061;MANUTENÇÃO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1322;3.3.90.14.04.00.00.00;DIÁRIAS DE SECRETÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;3.793,84
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.061;MANUTENÇÃO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1325;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.945,00
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1173;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;29.834,96
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1173;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;4.746,28
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1173;3.1.90.04.13.00.00.00;13° SALÁRIO - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;3.481,02
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1174;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;215.070,84
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1174;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;16.027,87
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1174;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;56.165,04
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1174;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.735,73
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1174;3.1.90.11.43.00.00.00;13° SALÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;32.244,00
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1175;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.069,76
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1175;3.1.90.13.02.00.00.00;CONTRIBUIÇÃO PATRONAL PARA RPPS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;6.785,80
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1176;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;62.735,02
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1178;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;350,46
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.062;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;23;Comércio e Serviços;122;Administração Geral;1179;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;40.660,00
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.746;MANUTENÇÃO DAS ATIVIDADES DA SALA MINEIRA DO EMPREENDEDOR;26;MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA;4;Administração;122;Administração Geral;1317;3.3.90.31.00.00.00.00;PREMIAÇÕES CULTURAIS, ARTÍSTICAS, CIENT., DESPORT;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.000,00
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.746;MANUTENÇÃO DAS ATIVIDADES DA SALA MINEIRA DO EMPREENDEDOR;26;MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA;4;Administração;122;Administração Geral;1319;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;141.180,20
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.746;MANUTENÇÃO DAS ATIVIDADES DA SALA MINEIRA DO EMPREENDEDOR;26;MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA;4;Administração;122;Administração Geral;1319;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;62.200,00
PREFEITURA MUNICIPAL DE BARBACENA;29.001;SEDEC;2.746;MANUTENÇÃO DAS ATIVIDADES DA SALA MINEIRA DO EMPREENDEDOR;26;MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA;4;Administração;122;Administração Geral;1319;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;13.400,00
PREFEITURA MUNICIPAL DE BARBACENA;29.002;FUNDO MUN DE DES SUSTENT E DEFESA AMBIENTAL FUNDAL;2.253;PROMOÇAO, DESENVOLVIMENTO E FORTALECIMENTO DA ECONOMIA DE BARBACENA E REGIAO;22;FOMENTO ECONOMICO;23;Comércio e Serviços;691;Promoção Comercial;1623;4.4.90.61.01.00.00.00;AQUISIÇÃO DE IMÓVEIS DE DOMÍNIO PÚBLICO;1.710.000.3210;IDENTIFICAÇÃO DAS TRANSFERÊNCIAS DOS ESTADOS DECORRENTES DE EMENDAS PARLAMENTARES INDIVIDUAIS;500.000,00
PREFEITURA MUNICIPAL DE BARBACENA;29.002;FUNDO MUN DE DES SUSTENT E DEFESA AMBIENTAL FUNDAL;2.253;PROMOÇAO, DESENVOLVIMENTO E FORTALECIMENTO DA ECONOMIA DE BARBACENA E REGIAO;22;FOMENTO ECONOMICO;23;Comércio e Serviços;691;Promoção Comercial;1623;4.4.90.61.01.00.00.00;AQUISIÇÃO DE IMÓVEIS DE DOMÍNIO PÚBLICO;2.706.000.3110;TRANSFERÊNCIA ESPECIAL DA UNIÃO - TRANSFERÊNCIAS DA UNIÃO DECORRENTES DE EMENDAS PARLAMENTARES INDIVIDUAIS;703.000,00
PREFEITURA MUNICIPAL DE BARBACENA;29.002;FUNDO MUN DE DES SUSTENT E DEFESA AMBIENTAL FUNDAL;2.253;PROMOÇAO, DESENVOLVIMENTO E FORTALECIMENTO DA ECONOMIA DE BARBACENA E REGIAO;22;FOMENTO ECONOMICO;23;Comércio e Serviços;691;Promoção Comercial;1623;4.4.90.61.01.00.00.00;AQUISIÇÃO DE IMÓVEIS DE DOMÍNIO PÚBLICO;2.710.000.3210;IDENTIFICAÇÃO DAS TRANSFERÊNCIAS DOS ESTADOS DECORRENTES DE EMENDAS PARLAMENTARES INDIVIDUAIS;1.797.000,00
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1310;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.896,92
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1310;3.3.90.14.04.00.00.00;DIÁRIAS DE SECRETÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;645,76
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1311;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;299.000,00
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1313;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;344.834,66
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1313;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;39.000,00
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1313;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;1.480,42
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1672;3.3.90.33.99.00.00.00;OUTRAS DESPESAS COM LOCOMOÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.000,00
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.063;MANUTENÇÃO DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1688;3.3.67.83.00.00.00.00;DESPESAS DECORRENTES DE CONTRATO DE PARCERIA PÚB.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;18.891,15
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1180;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;203.784,31
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1180;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.267.485,06
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1180;3.1.90.04.14.00.00.00;FÉRIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;22.186,29
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1180;3.1.90.04.13.00.00.00;13° SALÁRIO - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;144.271,10
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1180;3.1.90.04.99.00.00.00;OUTRAS CONTRATAÇÕES POR TEMPO DETERMINADO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.461,64
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1181;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;74.886,72
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1181;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;29.569,47
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1181;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.764.325,96
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1181;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;27.671,49
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1181;3.1.90.11.43.00.00.00;13° SALÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;228.945,62
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1181;3.1.90.11.50.00.00.00;SALÁRIO MATERNIDADE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;6.761,55
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1182;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;176.982,53
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1183;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;244.944,01
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1184;3.3.90.08.05.00.00.00;AUXÍLIO NATALIDADE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;759,00
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1185;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;137,88
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.064;PESSOAL E ENCARGOS SOCIAIS DA SESP;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;452;Serviços Urbanos;1186;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;604.540,00
PREFEITURA MUNICIPAL DE BARBACENA;30.001;SESP;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;453;Transportes Coletivos Urbanos;1196;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;25.884,02
